facet_id,facet_name
1,Виды приборов и оборудование
1.1,Устройства контроля очистки трубопровода
1.2,Скребок-калибр
1.3,Скребок-калибратор
1.4,Шаблон профилемера
1.5,Поршни-разделители
1.6,Профилемеры
1.6.1,Одноканальный
1.6.2,Многоканальный
1.7,"Магнитные дефектоскопы (с поперечным намагничиванием, с продольным намагничиванием, комбинированные магнитные системы)"
1.8,Ультразвуковые дефектоскопы
1.9,Комбинированные магнито - ультразвуковые дефектоскопы
1.10,Внутритрубные кроулеры (самодвижущиеся роботизированные установки)
1.11,Прибор для определения положения трубопроводов (картографирование)
1.12,Узел пуска и приема средств очистки и диагностики
1.13,Композитно-муфтовая технология ремонта трубопровода (КМТ)
2,Методы и виды внутритрубной диагностики
2.1,"WM - метод ультразвуковой диагностики, предназначенный для измерения толщины стенки (Wallthickness measurement)"
2.2,"CD - метод ультразвуковой диагностики, предназначенный для обнаружения и измерения трещин в стенке трубы и в продольных сварных швах (Craск Detector)"
2.3,"MFL - метод магнитной диагностики, основанный на принципе регистрации утечки магнитного потока (Magnetic Field Lеак)"
2.4,TFI - метод магнитной диагностики по проверке поперечной области (Transverse Field Inspection)
2.5,Электромагнитно - акустический метод (ЭМА)
2.6,TOFD - дифракционно-временной метод (Time-of-flight diffraction)
2.7,Акустический метод контроля
2.8,Радиационный
2.9,Опрессовка высоким давлением
2.10,Термометрия
2.11,Радиоволновой метод
2.12,Оптический метод
2.13,Электрический метод
3,Типы дефектов
3.1,Дефекты геометрии трубы
3.1.1,Вмятина
3.1.2,Гофр
3.1.3,Сужение
3.2,Дефекты стенки трубы
3.2.1,Потеря металла
3.2.2,Комбинированная потеря металла
3.2.3,Уменьшение толщины стенки
3.2.4,Увеличение толщины стенки
3.2.5,Риска
3.2.6,Трещина в стенке трубы
3.2.7,Расслоение
3.2.8,Расслоение с выходом на поверхность
3.2.9,Расслоение со вздутием
3.2.10,Включение
3.2.11,Дефект поверхности
3.3,Дефекты в поперечном сварном шве
3.3.1,Несплошность плоскостного типа в поперечном сварном шве
3.3.2,Аномалия в поперечном сварном шве
3.3.3,Превышение проплава в поперечном сварном шве
3.3.4,Смещение кромок в поперечном сварном шве
3.3.5,Разнотолщинность
3.3.6,Косой стык
3.4,Дефекты в продольном сварном шве
3.4.1,Несплошность плоскостного типа в продольном сварном шве
3.4.2,Аномалия в продольном сварном шве
3.4.3,Отклонение параметров продольного шва.
3.5,Дефекты в спиральном сварном шве
3.5.1,Несплошность плоскостного типа в спиральном сварном шве
3.5.1,Аномалия в спиральном сварном шве
3.6,Дефекты в угловом сварном шве
3.6.1,Несплошность плоскостного типа в угловом сварном шве
3.6.2,Аномалия в угловом сварном шве
3.7,Дефектный сварной стык
3.7.1,Дефектный сварной стык
3.7.2,Стык с уменьшенным расстоянием между продольными (спиральными) швами
3.8,Секция с коррозионным повреждением.
3.9,Соединительные детали
4,Методы обработки и интерпретации полученных данных
4.1,Математическое моделирование
4.2,Пространственное моделирование
4.3,"С использованием нейронных сетей (в т.ч. генетических алгоритмов)"
4.4,С использованием механизмов машинного зрения
4.5,Основанные на машинном обучении
4.6,Основанные на экспертных оценках
4.7,Обработка в режиме реального времени
4.8,Основанные на предсказательной аналитике
5,Проблемные области
5.1,Повышение чувствительности выявления дефектов
5.2,Улучшение метрологических характеристик приборов
5.3,Снижение энергопотребления
5.4,Повышение проходимости СОД в трубе
5.5,Повышение времени работы СОД
5.6,Увеличение числа идентифицируемых типов дефектов СОД
5.7,Оперативность получения данных о дефектах
5.8,Повышение оценки технического состояния трубопроводов
5.9,Повышение точности расчета параметров дефектов
5.10,Повышение точности измерения 
5.10.1,Скорости движения СОД в трубопроводе
5.10.2,Ориентации (несоосности) СОД в трубопроводе
5.10.3,Углов пространственной ориентации внутритрубных приборов с помощью бесплатформенных инерциальных навигационных систем (БИНС)
6,Область применения (материалы или типы труб)
6.1,Сварные соединения
6.2,Сталь
6.2.1,Малоуглеродистые низколегированные
6.2.2,Углеродистые с антикорозионным покрытием
6.2.3,Дюплексные
6.2.4,Аустенитные легированные
6.3,Антикоррозионные сплавы
6.4,Типы труб
6.4.1,Прямошовные
6.4.2,Спиралешовные
7,Навигационные системы определения положения трубопровода
7.1,С использованием одометров для определения положения трубопровода
7.2,С использованием акселерометров с возможностью определения отклонения оси МТ
7.3,С использованием бесплатформенных инерциальных навигационных систем (БИНС)
7.4,С использованием акселерометра с возможностью определения угловой скорости или иных параметров
7.5,С использованием системы спутниковой связи и маркеров
8,Дистанционное сопровождение средств очистки и диагностирования
8.1,На основе беспроводной передачи сигнала
8.2,С использованием радиоактивного источника (на внутритрубном снаряде) и детектора (на поверхности)
8.3,С использованием каналов связи внутри трубопровода
8.4,Телеметрические системы передачи и приема данных
8.5,На основе цифрового поиска и обнаружения сигналов
8.6,С использованием средств связи на основе электромагнитного излучения
8.7,Обнаружение положения СОД с помощью постоянных магнитов
8.8,С возможностью определения скорости СОД
8.9,С использованием средств связи на основе акустического излучения
8.10,С использованием средств связи в метровом диапазоне длин волн
8.11,"С использованием маркеров (маркерных приемопередатчиков), в т.ч. радиочастотных меток"
8.12,С использованием радиоизотопных реперных маяков или иных реперных маяков
8.13,С использованием ультразвуковых измерителей скорости движения СОД в трубопроводе
